H3CI58_TETNG_1;[[14.25, 3, '905'], [2.71, 2, '849'], [61.26, 1, '1030']];61.26;1030
A7S5W5_NEMVE_2;[[12.44, 1, '595'], [94.01, 2, '584'], [11.24, 3, '623']];94.01;584
F4PDD1_BATDJ_2;[[14.16, 3, '233'], [60.0, 2, '205'], [4.22, 1, '1018']];60.0;205
A0A0G4ITJ7_PLABS_2;[[12.66, 5, '229'], [37.79, 2, '307'], [5.08, 1, '866'], [7.33, 4, '409'], [6.68, 3, '539']];37.79;307
T1JYJ2_TETUR_3;[[99.03, 3, '621'], [5.14, 5, '622'], [5.18, 1, '637'], [9.64, 4, '778'], [7.49, 2, '654']];99.03;621
A0A0M9G1C6_9TRYP_2;[[100.0, 2, '505'], [11.44, 1, '542']];100.0;505
W4G1M5_9STRA_4;[[11.15, 5, '323'], [17.77, 2, '242'], [10.78, 3, '232'], [22.46, 4, '806'], [12.68, 6, '205'], [11.33, 1, '203']];22.46;806
W5JIE3_ANODA_1;[[7.33, 2, '491'], [97.23, 1, '505']];97.23;505
H3G905_PHYRM_2;[[11.88, 1, '1027'], [13.51, 3, '555'], [81.26, 2, '587'], [16.4, 4, '561']];81.26;587
BBS7_HUMAN_1;[[7.91, 2, '721'], [45.34, 1, '730']];45.34;730
F6ZUB8_MACMU_1;[[100.0, 1, '653']];100.0;653
G1RZS0_NOMLE_2;[[56.47, 2, '958'], [4.62, 1, '909']];56.47;958
BBS4_CAEEL_4;[[12.53, 1, '479'], [100.0, 4, '462'], [13.77, 3, '523'], [10.56, 5, '748'], [6.68, 2, '539']];100.0;462
D0MT71_PHYIT_2;[[9.92, 3, '625'], [10.82, 4, '536'], [100.0, 2, '509'], [8.85, 1, '1209']];100.0;509
BBS5_CAEEL_2;[[4.6, 3, '478'], [13.35, 4, '412'], [11.4, 1, '614'], [100.0, 2, '361']];100.0;361
A0A0G4ILU8_PLABS_4;[[10.05, 3, '647'], [57.66, 4, '933'], [3.81, 1, '604'], [6.51, 2, '707'], [9.52, 6, '683'], [4.61, 7, '694'], [3.47, 5, '606']];57.66;933
A0A0G4EPB7_VITBC_4;[[6.13, 3, '718'], [12.17, 1, '189'], [15.58, 4, '276'], [9.84, 5, '193'], [9.06, 2, '276']];15.58;276
J9JNX2_ACYPI_2;[[3.24, 1, '803'], [97.8, 2, '820']];97.8;820
A4HH78_LEIBR_2;[[14.86, 3, '902'], [100.0, 2, '858'], [7.26, 1, '882']];100.0;858
A0A158NSS3_ATTCE_5;[[6.53, 3, '337'], [5.64, 6, '337'], [8.19, 1, '525'], [21.89, 5, '434'], [14.08, 4, '348'], [7.67, 2, '339']];21.89;434
A0A0K0JVX7_BRUMA_1;[[90.51, 1, '590']];90.51;590
Q295Y8_DROPS_2;[[8.86, 1, '395'], [11.54, 3, '572'], [50.55, 2, '722']];50.55;722
G3T996_LOXAF_1;[[69.46, 1, '632']];69.46;632
ARL6_CAEEL_3;[[17.52, 2, '274'], [100.0, 3, '190'], [10.27, 4, '331'], [13.56, 1, '295']];100.0;190
T0R6X7_9STRA_3;[[11.67, 4, '360'], [10.6, 2, '830'], [7.26, 1, '372'], [100.0, 3, '349'], [10.03, 5, '369'], [15.2, 6, '408']];100.0;349
W2Z6I3_PHYPR_3;[[10.45, 2, '584'], [10.18, 1, '334'], [15.65, 4, '230'], [13.39, 6, '239'], [9.91, 5, '454'], [100.0, 3, '188']];100.0;188
I3JGE5_ORENI_1;[[96.36, 1, '302']];96.36;302
G1TL09_RABIT_1;[[99.85, 1, '654']];99.85;654
G7PRK5_MACFA_1;[[100.0, 1, '653']];100.0;653
G1QUW7_NOMLE_1;[[73.04, 1, '831']];73.04;831
H0XEP4_OTOGA_1;[[69.37, 1, '715'], [4.97, 2, '724']];69.37;715
W2QE22_PHYPN_2;[[63.92, 2, '1128'], [12.6, 3, '897'], [10.92, 1, '943']];63.92;1128
A0A0D9RRT6_CHLSB_1;[[44.68, 1, '602']];44.68;602
E1BNU6_BOVIN_1;[[93.88, 1, '572']];93.88;572
F7HEV6_CALJA_1;[[93.33, 1, '570']];93.33;570
W2RGR2_PHYPN_1;[[6.95, 3, '374'], [22.0, 1, '1582'], [13.84, 4, '383'], [7.8, 5, '372'], [10.72, 2, '485']];22.0;1582
Q5XIR2_RAT_3;[[10.89, 2, '652'], [67.67, 3, '600'], [32.67, 1, '600']];67.67;600
G0MEG7_CAEBE_2;[[13.25, 1, '415'], [11.45, 3, '297'], [100.0, 2, '190']];100.0;190
S9UYL4_9TRYP_1;[[100.0, 1, '578']];100.0;578
G3P7I9_GASAC_2;[[12.54, 1, '638'], [5.45, 3, '587'], [95.25, 2, '610']];95.25;610
F7I023_CALJA_1;[[73.91, 1, '207']];73.91;207
A0A0H5S6V4_BRUMA_2;[[9.61, 3, '510'], [13.04, 1, '506'], [100.0, 2, '476']];100.0;476
M3WGL7_FELCA_1;[[84.59, 1, '584']];84.59;584
H2PS04_PONAB_1;[[1.83, 2, '600'], [94.17, 1, '600']];94.17;600
H2V5Z2_TAKRU_3;[[8.79, 2, '614'], [59.66, 3, '704'], [10.73, 4, '634'], [26.02, 1, '638']];59.66;704
W2Z9A3_PHYPR_2;[[96.04, 2, '530'], [10.08, 3, '625'], [7.63, 4, '511'], [10.6, 1, '1019'], [11.86, 5, '531']];96.04;530
F2UQ70_SALR5_2;[[5.64, 1, '816'], [8.2, 3, '549'], [10.81, 4, '296'], [37.18, 2, '277']];37.18;277
B4ME19_DROVI_1;[[97.35, 1, '491'], [8.81, 2, '613']];97.35;491
A0A0D9QYK6_CHLSB_1;[[83.36, 1, '721']];83.36;721
Q5XI30_RAT_1;[[59.65, 1, '570']];59.65;570
B4KQ20_DROMO_1;[[88.64, 1, '484'], [14.53, 2, '537']];88.64;484
A0A067C4C7_SAPPC_4;[[14.79, 2, '649'], [12.82, 5, '702'], [7.0, 3, '600'], [53.83, 4, '665'], [13.76, 6, '647'], [8.86, 1, '598']];53.83;665
A7SH53_NEMVE_2;[[15.67, 2, '217'], [12.86, 1, '241']];15.67;217
A0A0S4KLB5_BODSA_3;[[100.0, 3, '183'], [17.82, 1, '202'], [6.8, 2, '588'], [10.67, 4, '403']];100.0;183
K2MWH7_TRYCR_3;[[12.52, 4, '631'], [100.0, 3, '596'], [10.95, 1, '612'], [10.32, 2, '601']];100.0;596
G1PDK6_MYOLU_1;[[100.0, 1, '570']];100.0;570
W5MZI7_LEPOC_1;[[4.93, 2, '203'], [88.15, 1, '211']];88.15;211
LZTL1_HUMAN_2;[[99.67, 2, '300'], [13.9, 1, '410']];99.67;300
G3NKQ2_GASAC_1;[[88.56, 1, '568']];88.56;568
A0A0D9RMF9_CHLSB_1;[[84.04, 1, '570']];84.04;570
A0A067CA50_SAPPC_1;[[10.68, 2, '1301'], [14.84, 1, '741'], [8.6, 3, '1756']];14.84;741
G1P0F6_MYOLU_1;[[43.49, 1, '453']];43.49;453
T1J8I6_STRMM_3;[[7.04, 4, '597'], [4.71, 5, '594'], [13.04, 2, '606'], [6.97, 1, '674'], [100.0, 3, '594'], [7.14, 6, '602']];100.0;594
H9GCQ3_ANOCA_1;[[4.8, 2, '729'], [93.91, 1, '722']];93.91;722
IFT27_BOVIN_1;[[83.87, 1, '186']];83.87;186
F7DYZ6_XENTR_1;[[98.13, 1, '588'], [5.13, 2, '585']];98.13;588
F6QP01_XENTR_2;[[6.34, 2, '726'], [5.75, 1, '713']];6.34;726
H3GA39_PHYRM_4;[[8.11, 2, '912'], [12.04, 1, '382'], [10.14, 5, '355'], [45.78, 4, '367'], [9.35, 3, '834']];45.78;367
W5J3R5_ANODA_3;[[5.47, 2, '384'], [15.52, 5, '406'], [9.33, 4, '386'], [38.7, 3, '894'], [8.05, 1, '348'], [12.47, 6, '481']];38.7;894
H2MHH5_ORYLA_2;[[83.78, 2, '592'], [14.72, 1, '591']];83.78;592
B3RWQ3_TRIAD_2;[[86.89, 2, '206'], [9.72, 3, '360'], [11.4, 1, '342']];86.89;206
G3QI68_GORGO_3;[[99.67, 3, '300'], [14.95, 1, '408'], [7.67, 2, '313']];99.67;300
D2VIC7_NAEGR_2;[[30.56, 2, '1008'], [15.29, 1, '399'], [13.12, 3, '526'], [14.92, 4, '429'], [10.1, 5, '386']];30.56;1008
G1PTC0_MYOLU_1;[[81.91, 1, '188']];81.91;188
H2P491_PONAB_1;[[83.6, 1, '189']];83.6;189
S9VIN4_9TRYP_1;[[100.0, 1, '358']];100.0;358
B3RXC9_TRIAD_1;[[87.45, 1, '717'], [8.16, 2, '907']];87.45;717
B3M138_DROAN_1;[[50.62, 1, '723'], [15.23, 2, '545']];50.62;723
W5KI70_ASTMX_3;[[60.77, 3, '599'], [32.28, 1, '601'], [8.85, 2, '633']];60.77;599
G0MCB1_CAEBE_2;[[3.25, 3, '738'], [91.96, 2, '784'], [9.2, 1, '739']];91.96;784
W5P8L3_SHEEP_2;[[36.31, 2, '738'], [6.81, 3, '734'], [31.56, 1, '716']];36.31;738
W5MN19_LEPOC_1;[[16.44, 2, '505'], [78.07, 1, '342']];78.07;342
I3KYV4_ORENI_1;[[91.15, 1, '746']];91.15;746
G3RQW7_GORGO_1;[[99.85, 1, '654']];99.85;654
W4GJ56_9STRA_1;[[66.22, 1, '897'], [9.16, 2, '633'], [12.25, 3, '710']];66.22;897
A0A067R1E4_ZOONE_2;[[73.04, 2, '894'], [6.55, 3, '733'], [8.87, 1, '744']];73.04;894
H0WRS7_OTOGA_1;[[95.48, 1, '598']];95.48;598
G4ZI86_PHYSP_3;[[14.15, 2, '982'], [6.03, 1, '647'], [12.29, 4, '911'], [10.33, 5, '668'], [100.0, 3, '642']];100.0;642
BBS7_MOUSE_1;[[7.09, 2, '719'], [88.81, 1, '715']];88.81;715
A0A078A2X5_STYLE_1;[[100.0, 1, '184'], [11.41, 2, '184'], [6.92, 3, '535']];100.0;184
G1RWH4_NOMLE_1;[[93.51, 1, '570']];93.51;570
G3QKV3_GORGO_1;[[5.9, 2, '559'], [72.46, 1, '570']];72.46;570
H2Y3Y0_CIOSA_2;[[11.52, 1, '191'], [12.81, 3, '203'], [70.39, 2, '206'], [12.31, 4, '195']];70.39;206
G1LJ46_AILME_2;[[15.9, 3, '887'], [39.98, 2, '888'], [17.14, 1, '887']];39.98;888
K3X2Y2_PYTUL_2;[[4.91, 3, '855'], [31.97, 2, '416'], [6.61, 1, '257']];31.97;416
F6W3B7_ORNAN_1;[[89.25, 1, '186']];89.25;186
F7IFY6_CALJA_1;[[10.83, 3, '748'], [75.8, 1, '781'], [10.04, 5, '737'], [7.12, 2, '857'], [11.45, 4, '725']];75.8;781
E3LQY5_CAERE_2;[[11.6, 1, '1164'], [100.0, 2, '628'], [8.47, 3, '826']];100.0;628
A0A0N1IJK5_LEPSE_3;[[6.97, 4, '660'], [8.98, 1, '668'], [11.86, 2, '666'], [100.0, 3, '592']];100.0;592
G1TLB3_RABIT_1;[[82.47, 1, '194']];82.47;194
V9F6J5_PHYPR_2;[[10.08, 3, '625'], [10.53, 1, '1026'], [96.04, 2, '530'], [12.84, 5, '514'], [7.63, 4, '511']];96.04;530
W5M5Q7_LEPOC_1;[[90.08, 1, '605']];90.08;605
M3XVF5_MUSPF_1;[[81.41, 1, '608'], [3.36, 2, '596']];81.41;608
F1NGP3_CHICK_1;[[73.99, 1, '596']];73.99;596
A0A0M9GA52_9TRYP_3;[[9.25, 1, '724'], [9.45, 4, '656'], [11.22, 2, '615'], [100.0, 3, '596']];100.0;596
B3RJT2_TRIAD_3;[[63.78, 3, '646'], [7.11, 1, '506'], [8.96, 2, '625']];63.78;646
B4J6Z6_DROGR_1;[[58.08, 1, '1572'], [6.89, 2, '973']];58.08;1572
W5L586_ASTMX_2;[[99.61, 2, '507'], [8.14, 1, '528'], [7.14, 3, '518']];99.61;507
A0A096MTK8_PAPAN_1;[[45.64, 1, '298']];45.64;298
BBS7_CAEEL_2;[[99.03, 2, '721'], [8.46, 1, '745']];99.03;721
F2USB8_SALR5_1;[[4.31, 2, '1437'], [10.49, 1, '829']];10.49;829
Q5PR92_DANRE_1;[[11.68, 1, '368']];11.68;368
IFT27_MOUSE_1;[[68.82, 1, '186']];68.82;186
H0UV24_CAVPO_2;[[4.67, 4, '878'], [46.97, 2, '890'], [18.05, 1, '870'], [15.52, 3, '941']];46.97;890
G4ZE33_PHYSP_2;[[10.64, 1, '1043'], [80.57, 2, '592'], [6.88, 5, '509'], [10.08, 3, '625'], [10.59, 4, '538']];80.57;592
G3NM06_GASAC_1;[[99.66, 1, '298']];99.66;298
BBS2_HUMAN_1;[[83.36, 1, '721'], [7.91, 2, '834']];83.36;721
W4FRY5_9STRA_4;[[12.24, 2, '245'], [9.62, 1, '426'], [80.32, 4, '188'], [6.78, 3, '295'], [4.79, 5, '1022']];80.32;188
LZTL1_RAT_1;[[97.39, 1, '306']];97.39;306
E9AFP5_LEIMA_3;[[100.0, 3, '592'], [9.82, 4, '611'], [10.98, 2, '656'], [15.33, 1, '613']];100.0;592
L1IIB1_GUITH_1;[[16.78, 1, '1895']];16.78;1895
G0NR21_CAEBE_2;[[9.31, 3, '720'], [12.05, 1, '1129'], [95.0, 2, '640']];95.0;640
F7B395_MACMU_1;[[48.15, 1, '918']];48.15;918
ARL6_BOVIN_1;[[6.2, 1, '258']];6.2;258
A0A0D9RQV3_CHLSB_1;[[69.03, 1, '930']];69.03;930
H3CVL6_TETNG_2;[[30.18, 2, '507'], [10.53, 1, '209']];30.18;507
E0VP97_PEDHC_1;[[12.02, 1, '1597']];12.02;1597
D0NEL4_PHYIT_2;[[4.98, 3, '964'], [10.99, 1, '273'], [100.0, 2, '188']];100.0;188
S9W6M0_9TRYP_1;[[100.0, 1, '358']];100.0;358
H2ZI39_CIOSA_1;[[98.3, 1, '294'], [12.83, 2, '343']];98.3;294
A2D7W2_TRIVA_3;[[17.73, 2, '547'], [8.21, 1, '414'], [15.26, 4, '485'], [4.87, 5, '411'], [100.0, 3, '410']];100.0;410
F7C4T0_CALJA_1;[[62.88, 1, '1048']];62.88;1048
M3ZW06_XIPMA_1;[[52.48, 1, '564']];52.48;564
Q4DFM2_TRYCC_3;[[100.0, 3, '595'], [10.89, 2, '597'], [11.13, 1, '611']];100.0;595
A0A087YPY0_POEFO_1;[[96.61, 1, '679']];96.61;679
G1KRM1_ANOCA_1;[[92.54, 1, '67']];92.54;67
A4I446_LEIIN_2;[[4.42, 1, '611'], [100.0, 2, '186'], [13.02, 3, '192'], [12.29, 4, '301']];100.0;186
M3ZUB6_XIPMA_1;[[94.85, 1, '680']];94.85;680
G3NNG6_GASAC_1;[[8.36, 2, '694'], [44.44, 1, '675']];44.44;675
D4A4U2_RAT_1;[[72.36, 1, '796']];72.36;796
A0A0M9G178_9TRYP_3;[[8.59, 2, '547'], [11.96, 5, '276'], [11.71, 4, '205'], [100.0, 3, '184'], [16.52, 1, '230']];100.0;184
T1ELR8_HELRO_2;[[9.35, 3, '567'], [54.82, 2, '498'], [8.99, 1, '990']];54.82;498
B4HPG5_DROSE_2;[[9.91, 3, '545'], [51.02, 2, '392'], [9.05, 1, '486']];51.02;392
F2TWK2_SALR5_3;[[5.67, 4, '547'], [5.41, 2, '592'], [14.27, 5, '715'], [2.59, 6, '502'], [22.02, 3, '504'], [7.32, 1, '519']];22.02;504
A0A067CAA2_SAPPC_1;[[6.92, 1, '419'], [5.74, 2, '1883']];6.92;419
A4HP97_LEIBR_2;[[3.7, 4, '513'], [100.0, 2, '492'], [17.76, 3, '580'], [9.02, 1, '721']];100.0;492
Q22BU8_TETTS_1;[[16.45, 1, '760']];16.45;760
D2A192_TRICA_2;[[100.0, 2, '721'], [14.76, 1, '969'], [6.71, 3, '1192']];100.0;721
A2E557_TRIVA_3;[[8.22, 2, '645'], [100.0, 3, '503'], [13.7, 4, '606'], [11.73, 1, '648']];100.0;503
A0A0K0JGJ2_BRUMA_1;[[10.53, 1, '133'], [10.33, 3, '213'], [8.57, 2, '175']];10.53;133
G7PUF5_MACFA_1;[[7.87, 2, '559'], [72.46, 1, '570']];72.46;570
A4I4C4_LEIIN_2;[[17.22, 3, '906'], [100.0, 2, '855'], [7.89, 1, '874']];100.0;855
G3NXV8_GASAC_1;[[4.15, 2, '506'], [91.09, 1, '505']];91.09;505
W5JPA7_ANODA_3;[[6.4, 2, '703'], [88.32, 3, '762'], [3.81, 4, '708'], [6.55, 1, '702']];88.32;762
G1R9L0_NOMLE_1;[[86.21, 1, '573']];86.21;573
F7HDG7_MACMU_1;[[65.84, 1, '925']];65.84;925
F6QFV2_MONDO_1;[[56.17, 1, '705']];56.17;705
F7GJV3_MONDO_1;[[95.81, 1, '716'], [3.68, 2, '787']];95.81;716
W3A5U6_PHYPR_1;[[22.0, 1, '1582'], [13.84, 3, '383'], [12.48, 2, '561']];22.0;1582
G1QXS8_NOMLE_1;[[80.66, 1, '724']];80.66;724
H2MKZ4_ORYLA_2;[[3.27, 1, '855'], [88.46, 2, '962']];88.46;962
M3YV44_MUSPF_1;[[80.97, 1, '310']];80.97;310
SDCG8_MOUSE_1;[[17.4, 2, '747'], [64.99, 1, '717']];64.99;717
A4IDK2_LEIIN_2;[[17.3, 1, '555'], [100.0, 2, '495']];100.0;495
V3ZX09_LOTGI_1;[[6.97, 2, '244'], [100.0, 1, '189'], [7.58, 3, '198']];100.0;189
A0A0L0S8P6_ALLMA_4;[[15.73, 3, '286'], [11.09, 2, '442'], [38.04, 4, '276'], [5.06, 5, '928'], [17.96, 1, '323']];38.04;276
A0A024TA76_9STRA_2;[[55.7, 2, '535'], [11.66, 3, '772'], [11.11, 1, '594'], [6.41, 4, '515']];55.7;535
LZTL1_MOUSE_1;[[90.97, 1, '299']];90.97;299
Q5RA46_PONAB_1;[[72.48, 1, '505']];72.48;505
I3LB57_PIG_2;[[59.8, 2, '714'], [6.32, 1, '728']];59.8;714
H2QWG3_PANTR_1;[[73.91, 1, '207']];73.91;207
F7HY94_CALJA_1;[[5.65, 2, '744'], [49.93, 1, '715']];49.93;715
I7LWB4_TETTS_2;[[4.48, 1, '581'], [100.0, 2, '570']];100.0;570
MKKS_MOUSE_1;[[59.65, 1, '570']];59.65;570
W5NG86_LEPOC_1;[[78.68, 1, '577']];78.68;577
TRI32_MOUSE_1;[[100.0, 1, '655']];100.0;655
F6XCD9_CANLF_2;[[15.9, 3, '887'], [3.25, 1, '891'], [40.89, 2, '900']];40.89;900
D0NIV2_PHYIT_2;[[96.35, 2, '658'], [13.57, 3, '877'], [8.5, 4, '659'], [5.59, 1, '680']];96.35;658
B4MRQ8_DROWI_1;[[87.44, 1, '199']];87.44;199
K2MXI1_TRYCR_2;[[100.0, 2, '373'], [15.77, 1, '444']];100.0;373
G1SIY1_RABIT_1;[[5.31, 2, '735'], [86.89, 1, '717']];86.89;717
W4FD55_9STRA_3;[[83.08, 3, '461'], [13.77, 5, '530'], [10.02, 2, '429'], [7.94, 1, '428'], [7.93, 4, '782']];83.08;461
G3W4X1_SARHA_2;[[81.45, 2, '593'], [6.37, 1, '597'], [7.09, 3, '621']];81.45;593
M3YWX4_MUSPF_1;[[3.65, 2, '602'], [91.93, 1, '607']];91.93;607
E1BKZ3_BOVIN_2;[[33.16, 2, '787'], [24.73, 1, '728'], [8.04, 3, '734']];33.16;787
H2QMZ4_PANTR_1;[[53.97, 1, '189']];53.97;189
H0V4D2_CAVPO_1;[[37.41, 1, '703']];37.41;703
F6UN54_ORNAN_1;[[76.31, 1, '743']];76.31;743
G1M0S6_AILME_1;[[99.67, 1, '299']];99.67;299
E1BN34_BOVIN_2;[[45.19, 2, '593'], [27.1, 1, '631']];45.19;593
ARL6_DANRE_1;[[88.15, 1, '211']];88.15;211
G1SII1_RABIT_1;[[88.06, 1, '603']];88.06;603
G1MMT5_AILME_1;[[100.0, 1, '655']];100.0;655
T0RY96_9STRA_2;[[56.85, 2, '869'], [12.71, 3, '944'], [14.13, 1, '1161']];56.85;869
G3WC39_SARHA_1;[[100.0, 1, '695']];100.0;695
K1P4M1_CRAGI_1;[[92.52, 1, '508']];92.52;508
B4GR41_DROPE_2;[[4.11, 4, '608'], [9.72, 1, '607'], [100.0, 2, '605'], [3.14, 3, '605']];100.0;605
H0UU32_CAVPO_1;[[77.68, 1, '569'], [10.86, 2, '571']];77.68;569
H2T229_TAKRU_2;[[52.99, 2, '904'], [8.47, 1, '744']];52.99;904
A4HN90_LEIBR_3;[[11.82, 1, '719'], [5.85, 4, '650'], [10.99, 2, '664'], [100.0, 3, '596']];100.0;596
B3S9A2_TRIAD_1;[[12.81, 2, '281'], [82.7, 1, '185']];82.7;185
T0PXD2_9STRA_3;[[14.31, 5, '524'], [42.88, 3, '688'], [7.62, 4, '525'], [9.28, 1, '614'], [16.02, 2, '543']];42.88;688
W2YQ45_PHYPR_4;[[10.23, 6, '440'], [8.82, 7, '476'], [93.69, 4, '428'], [5.84, 1, '428'], [15.74, 8, '451'], [11.06, 2, '832'], [6.48, 5, '540'], [9.35, 3, '428']];93.69;428
B3RRG2_TRIAD_1;[[65.11, 1, '1175'], [4.6, 2, '870']];65.11;1175
A0A067QKD4_ZOONE_2;[[5.93, 3, '776'], [10.78, 1, '807'], [88.48, 2, '851']];88.48;851
A8HWI3_CHLRE_2;[[100.0, 2, '352'], [15.3, 3, '353'], [15.79, 1, '494']];100.0;352
BBS4_MOUSE_1;[[100.0, 1, '520']];100.0;520
A0A096NEP7_PAPAN_1;[[50.72, 1, '207']];50.72;207
W5P7J1_SHEEP_1;[[2.36, 2, '593'], [87.04, 1, '594']];87.04;594
A0A067C533_SAPPC_3;[[37.16, 3, '514'], [9.17, 2, '469'], [11.29, 1, '611'], [12.69, 5, '449'], [10.6, 4, '783']];37.16;514
G1QNZ0_NOMLE_1;[[83.36, 1, '721']];83.36;721
V9EXZ9_PHYPR_3;[[10.19, 2, '756'], [14.72, 1, '917'], [13.01, 4, '1130'], [100.0, 3, '723']];100.0;723
A0A024UWM1_9STRA_3;[[92.84, 3, '349'], [6.12, 1, '392'], [14.77, 7, '386'], [10.34, 6, '377'], [9.48, 2, '802'], [9.92, 5, '393'], [16.67, 4, '378']];92.84;349
B4I3T5_DROSE_1;[[49.35, 1, '772'], [13.07, 2, '505']];49.35;772
G1T9Q2_RABIT_1;[[82.72, 1, '515']];82.72;515
K1RU52_CRAGI_2;[[91.69, 2, '626'], [8.53, 1, '680']];91.69;626
G5C795_HETGA_1;[[91.38, 1, '708']];91.38;708
D2I2K1_AILME_1;[[6.82, 2, '572'], [94.54, 1, '568']];94.54;568
H0UVR3_CAVPO_1;[[4.88, 2, '758'], [70.77, 1, '715']];70.77;715
A0A087XRS7_POEFO_1;[[7.58, 1, '198']];7.58;198
A0A0N1I7W9_LEPSE_3;[[7.55, 1, '861'], [14.13, 4, '1019'], [100.0, 3, '844'], [8.38, 2, '859']];100.0;844
A6QLF9_BOVIN_1;[[38.1, 1, '693']];38.1;693
A0A077ZNG4_STYLE_2;[[6.21, 1, '692'], [93.36, 2, '512']];93.36;512
B4HV21_DROSE_3;[[4.44, 5, '608'], [10.78, 1, '612'], [3.93, 6, '611'], [9.48, 2, '770'], [3.64, 4, '605'], [100.0, 3, '605']];100.0;605
G3QXK4_GORGO_1;[[77.32, 1, '820']];77.32;820
A2FQ75_TRIVA_3;[[11.69, 4, '573'], [100.0, 3, '565'], [13.31, 1, '586'], [14.13, 2, '637']];100.0;565
H0V1I4_CAVPO_1;[[88.77, 1, '721']];88.77;721
F7CJR6_HORSE_1;[[40.49, 1, '741']];40.49;741
A0A096P4T0_PAPAN_1;[[84.39, 1, '570'], [7.51, 2, '559']];84.39;570
A0A0L0CIR6_LUCCU_1;[[100.0, 1, '369']];100.0;369
G1P9Y3_MYOLU_1;[[87.52, 1, '601']];87.52;601
E2R962_CANLF_1;[[93.51, 1, '570']];93.51;570
M3XU97_MUSPF_1;[[47.56, 1, '246']];47.56;246
G3RIZ2_GORGO_1;[[83.36, 1, '721']];83.36;721
M3YBL1_MUSPF_1;[[40.1, 1, '207']];40.1;207
Q66H90_RAT_1;[[96.5, 1, '715'], [5.08, 2, '728']];96.5;715
H2P7R4_PONAB_1;[[23.64, 1, '736']];23.64;736
G4YN09_PHYSP_4;[[5.0, 1, '440'], [27.98, 4, '1433'], [6.47, 3, '479'], [7.83, 2, '434']];27.98;1433
B7YZM8_DROME_1;[[4.0, 3, '974'], [49.63, 1, '1898'], [4.55, 2, '1078']];49.63;1898
H3D688_TETNG_1;[[56.41, 1, '1154']];56.41;1154
A0A044R639_ONCVO_1;[[56.91, 1, '977']];56.91;977
V5B464_TRYCR_3;[[12.38, 4, '622'], [100.0, 3, '595'], [11.39, 2, '597'], [10.29, 5, '661'], [11.29, 1, '611']];100.0;595
K3X3B3_PYTUL_4;[[16.16, 2, '396'], [98.84, 4, '346'], [12.43, 7, '362'], [16.82, 3, '422'], [11.86, 6, '506'], [12.05, 5, '390'], [10.79, 1, '343']];98.84;346
A0A061IYK7_TRYRA_1;[[100.0, 1, '376']];100.0;376
Q4DW95_TRYCC_3;[[100.0, 3, '772'], [14.64, 4, '799'], [12.77, 1, '783'], [7.08, 5, '777'], [9.25, 2, '789']];100.0;772
Q4CTS4_TRYCC_1;[[12.5, 4, '400'], [100.0, 1, '183'], [7.89, 3, '342'], [13.57, 2, '199']];100.0;183
G1K9Z0_ANOCA_1;[[59.47, 1, '570']];59.47;570
H2PE85_PONAB_1;[[48.11, 1, '715'], [6.39, 2, '735']];48.11;715
F6RFR4_HORSE_1;[[8.9, 2, '562'], [78.11, 1, '603']];78.11;603
G3T3M9_LOXAF_1;[[73.5, 1, '717']];73.5;717
G3TIP0_LOXAF_1;[[89.46, 1, '721']];89.46;721
M3ZCM3_NOMLE_1;[[4.06, 2, '394'], [71.88, 1, '544']];71.88;544
A0A0G2JUD0_RAT_1;[[3.53, 2, '764'], [82.26, 1, '795']];82.26;795
MKS1_MOUSE_1;[[89.3, 1, '561'], [8.12, 2, '579']];89.3;561
G1RDU8_NOMLE_1;[[60.14, 1, '715'], [7.77, 2, '721']];60.14;715
Q17LJ5_AEDAE_2;[[9.7, 1, '474'], [100.0, 2, '347']];100.0;347
A4IIF7_XENTR_1;[[87.47, 1, '742']];87.47;742
F6QF28_MONDO_1;[[87.1, 1, '186']];87.1;186
F1MU26_BOVIN_1;[[83.36, 1, '721']];83.36;721
CH037_RAT_1;[[89.52, 1, '210']];89.52;210
K1PS22_CRAGI_2;[[100.0, 2, '75'], [6.28, 1, '223']];100.0;75
G3PRP6_GASAC_1;[[40.05, 1, '442']];40.05;442
K7FIS9_PELSI_1;[[36.36, 1, '572']];36.36;572
A0A078B9U9_STYLE_1;[[100.0, 1, '583']];100.0;583
F6TP16_MONDO_1;[[56.84, 1, '570']];56.84;570
BBS2_DANRE_1;[[6.88, 2, '741'], [100.0, 1, '715']];100.0;715
I3MMH3_ICTTR_1;[[66.87, 1, '652']];66.87;652
F1RRP3_PIG_1;[[7.34, 2, '572'], [91.41, 1, '559']];91.41;559
F7C228_XENTR_1;[[12.65, 1, '767']];12.65;767
W2ZBK5_PHYPR_2;[[41.7, 2, '1525'], [13.09, 3, '764'], [3.77, 5, '637'], [6.11, 1, '638'], [7.97, 4, '640']];41.7;1525
B3MGG0_DROAN_2;[[72.64, 2, '201'], [10.36, 3, '222'], [12.59, 4, '437'], [5.85, 1, '820']];72.64;201
F6XU90_ORNAN_1;[[78.4, 1, '787']];78.4;787
G5E7D8_LOXAF_1;[[80.61, 1, '593']];80.61;593
B4J623_DROGR_1;[[13.28, 2, '241'], [70.3, 1, '202']];70.3;202
G5AEZ3_PHYSP_2;[[9.34, 4, '653'], [10.4, 3, '606'], [14.68, 1, '688'], [63.2, 2, '905']];63.2;905
